event_hour,product_id,sales,type,date,week
2023-06-09 14:00:00,P019,74.0,forecast,2023-06-09,2023-W23
2023-06-09 15:00:00,P019,74.0,forecast,2023-06-09,2023-W23
2023-06-09 16:00:00,P019,74.0,forecast,2023-06-09,2023-W23
2023-06-09 17:00:00,P019,74.0,forecast,2023-06-09,2023-W23
2023-06-09 18:00:00,P019,74.0,forecast,2023-06-09,2023-W23
2023-06-09 19:00:00,P019,74.0,forecast,2023-06-09,2023-W23
2023-06-09 20:00:00,P019,74.0,forecast,2023-06-09,2023-W23
2023-06-09 21:00:00,P019,74.0,forecast,2023-06-09,2023-W23
2023-06-09 22:00:00,P019,74.0,forecast,2023-06-09,2023-W23
2023-06-09 23:00:00,P019,74.0,forecast,2023-06-09,2023-W23
2023-06-10 00:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 01:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 02:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 03:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 04:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 05:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 06:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 07:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 08:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 09:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 10:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 11:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 12:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 13:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 14:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 15:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 16:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 17:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 18:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 19:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 20:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 21:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 22:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-10 23:00:00,P019,74.0,forecast,2023-06-10,2023-W23
2023-06-11 00:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 01:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 02:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 03:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 04:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 05:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 06:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 07:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 08:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 09:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 10:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 11:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 12:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 13:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 14:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 15:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 16:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 17:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 18:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 19:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 20:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 21:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 22:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-11 23:00:00,P019,74.0,forecast,2023-06-11,2023-W23
2023-06-12 00:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 01:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 02:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 03:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 04:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 05:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 06:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 07:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 08:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 09:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 10:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 11:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 12:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 13:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 14:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 15:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 16:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 17:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 18:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 19:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 20:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 21:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 22:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-12 23:00:00,P019,74.0,forecast,2023-06-12,2023-W24
2023-06-13 00:00:00,P019,74.0,forecast,2023-06-13,2023-W24
2023-06-13 01:00:00,P019,74.0,forecast,2023-06-13,2023-W24
2023-06-13 02:00:00,P019,74.0,forecast,2023-06-13,2023-W24
2023-06-13 03:00:00,P019,74.0,forecast,2023-06-13,2023-W24
2023-06-13 04:00:00,P019,74.0,forecast,2023-06-13,2023-W24
2023-06-13 05:00:00,P019,74.0,forecast,2023-06-13,2023-W24
2023-06-13 06:00:00,P019,74.0,forecast,2023-06-13,2023-W24
2023-06-13 07:00:00,P019,74.0,forecast,2023-06-13,2023-W24
2023-06-06 18:00:00,P020,159.0,forecast,2023-06-06,2023-W23
2023-06-06 19:00:00,P020,1309.0,forecast,2023-06-06,2023-W23
2023-06-06 20:00:00,P020,282.0,forecast,2023-06-06,2023-W23
2023-06-06 21:00:00,P020,1200.0,forecast,2023-06-06,2023-W23
2023-06-06 22:00:00,P020,380.0,forecast,2023-06-06,2023-W23
2023-06-06 23:00:00,P020,1112.0,forecast,2023-06-06,2023-W23
2023-06-07 00:00:00,P020,458.0,forecast,2023-06-07,2023-W23
2023-06-07 01:00:00,P020,1043.0,forecast,2023-06-07,2023-W23
2023-06-07 02:00:00,P020,520.0,forecast,2023-06-07,2023-W23
2023-06-07 03:00:00,P020,987.0,forecast,2023-06-07,2023-W23
2023-06-07 04:00:00,P020,570.0,forecast,2023-06-07,2023-W23
2023-06-07 05:00:00,P020,942.0,forecast,2023-06-07,2023-W23
2023-06-07 06:00:00,P020,610.0,forecast,2023-06-07,2023-W23
2023-06-07 07:00:00,P020,907.0,forecast,2023-06-07,2023-W23
2023-06-07 08:00:00,P020,641.0,forecast,2023-06-07,2023-W23
2023-06-07 09:00:00,P020,879.0,forecast,2023-06-07,2023-W23
2023-06-07 10:00:00,P020,666.0,forecast,2023-06-07,2023-W23
2023-06-07 11:00:00,P020,856.0,forecast,2023-06-07,2023-W23
2023-06-07 12:00:00,P020,687.0,forecast,2023-06-07,2023-W23
2023-06-07 13:00:00,P020,838.0,forecast,2023-06-07,2023-W23
2023-06-07 14:00:00,P020,703.0,forecast,2023-06-07,2023-W23
2023-06-07 15:00:00,P020,823.0,forecast,2023-06-07,2023-W23
2023-06-07 16:00:00,P020,716.0,forecast,2023-06-07,2023-W23
2023-06-07 17:00:00,P020,808.0,forecast,2023-06-07,2023-W23
2023-06-07 18:00:00,P020,726.0,forecast,2023-06-07,2023-W23
2023-06-07 19:00:00,P020,799.0,forecast,2023-06-07,2023-W23
2023-06-07 20:00:00,P020,733.0,forecast,2023-06-07,2023-W23
2023-06-07 21:00:00,P020,792.0,forecast,2023-06-07,2023-W23
2023-06-07 22:00:00,P020,740.0,forecast,2023-06-07,2023-W23
2023-06-07 23:00:00,P020,787.0,forecast,2023-06-07,2023-W23
2023-06-08 00:00:00,P020,745.0,forecast,2023-06-08,2023-W23
2023-06-08 01:00:00,P020,782.0,forecast,2023-06-08,2023-W23
2023-06-08 02:00:00,P020,749.0,forecast,2023-06-08,2023-W23
2023-06-08 03:00:00,P020,779.0,forecast,2023-06-08,2023-W23
2023-06-08 04:00:00,P020,752.0,forecast,2023-06-08,2023-W23
2023-06-08 05:00:00,P020,776.0,forecast,2023-06-08,2023-W23
2023-06-08 06:00:00,P020,755.0,forecast,2023-06-08,2023-W23
2023-06-08 07:00:00,P020,774.0,forecast,2023-06-08,2023-W23
2023-06-08 08:00:00,P020,757.0,forecast,2023-06-08,2023-W23
2023-06-08 09:00:00,P020,772.0,forecast,2023-06-08,2023-W23
2023-06-08 10:00:00,P020,758.0,forecast,2023-06-08,2023-W23
2023-06-08 11:00:00,P020,770.0,forecast,2023-06-08,2023-W23
2023-06-08 12:00:00,P020,759.0,forecast,2023-06-08,2023-W23
2023-06-08 13:00:00,P020,769.0,forecast,2023-06-08,2023-W23
2023-06-08 14:00:00,P020,761.0,forecast,2023-06-08,2023-W23
2023-06-08 15:00:00,P020,768.0,forecast,2023-06-08,2023-W23
2023-06-08 16:00:00,P020,761.0,forecast,2023-06-08,2023-W23
2023-06-08 17:00:00,P020,767.0,forecast,2023-06-08,2023-W23
2023-06-08 18:00:00,P020,762.0,forecast,2023-06-08,2023-W23
2023-06-08 19:00:00,P020,767.0,forecast,2023-06-08,2023-W23
2023-06-08 20:00:00,P020,762.0,forecast,2023-06-08,2023-W23
2023-06-08 21:00:00,P020,766.0,forecast,2023-06-08,2023-W23
2023-06-08 22:00:00,P020,763.0,forecast,2023-06-08,2023-W23
2023-06-08 23:00:00,P020,766.0,forecast,2023-06-08,2023-W23
2023-06-09 00:00:00,P020,763.0,forecast,2023-06-09,2023-W23
2023-06-09 01:00:00,P020,765.0,forecast,2023-06-09,2023-W23
2023-06-09 02:00:00,P020,763.0,forecast,2023-06-09,2023-W23
2023-06-09 03:00:00,P020,765.0,forecast,2023-06-09,2023-W23
2023-06-09 04:00:00,P020,764.0,forecast,2023-06-09,2023-W23
2023-06-09 05:00:00,P020,765.0,forecast,2023-06-09,2023-W23
2023-06-09 06:00:00,P020,764.0,forecast,2023-06-09,2023-W23
2023-06-09 07:00:00,P020,765.0,forecast,2023-06-09,2023-W23
2023-06-09 08:00:00,P020,764.0,forecast,2023-06-09,2023-W23
2023-06-09 09:00:00,P020,765.0,forecast,2023-06-09,2023-W23
2023-06-09 10:00:00,P020,764.0,forecast,2023-06-09,2023-W23
2023-06-09 11:00:00,P020,765.0,forecast,2023-06-09,2023-W23
2023-06-09 12:00:00,P020,764.0,forecast,2023-06-09,2023-W23
2023-06-09 13:00:00,P020,765.0,forecast,2023-06-09,2023-W23
2023-06-09 14:00:00,P020,764.0,forecast,2023-06-09,2023-W23
2023-06-09 15:00:00,P020,765.0,forecast,2023-06-09,2023-W23
2023-06-09 16:00:00,P020,764.0,forecast,2023-06-09,2023-W23
2023-06-09 17:00:00,P020,765.0,forecast,2023-06-09,2023-W23
2023-06-09 18:00:00,P020,764.0,forecast,2023-06-09,2023-W23
2023-06-09 19:00:00,P020,764.0,forecast,2023-06-09,2023-W23
2023-06-09 20:00:00,P020,764.0,forecast,2023-06-09,2023-W23
2023-06-09 21:00:00,P020,764.0,forecast,2023-06-09,2023-W23
2023-06-09 22:00:00,P020,764.0,forecast,2023-06-09,2023-W23
2023-06-09 23:00:00,P020,764.0,forecast,2023-06-09,2023-W23
2023-06-10 00:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 01:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 02:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 03:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 04:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 05:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 06:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 07:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 08:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 09:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 10:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 11:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 12:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 13:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 14:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 15:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 16:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 17:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 18:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 19:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 20:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 21:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 22:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-10 23:00:00,P020,764.0,forecast,2023-06-10,2023-W23
2023-06-11 00:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 01:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 02:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 03:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 04:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 05:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 06:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 07:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 08:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 09:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 10:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 11:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 12:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 13:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 14:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 15:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 16:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 17:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 18:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 19:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 20:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 21:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 22:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-11 23:00:00,P020,764.0,forecast,2023-06-11,2023-W23
2023-06-12 00:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 01:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 02:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 03:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 04:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 05:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 06:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 07:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 08:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 09:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 10:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 11:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 12:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 13:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 14:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 15:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 16:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 17:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 18:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 19:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 20:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 21:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 22:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-12 23:00:00,P020,764.0,forecast,2023-06-12,2023-W24
2023-06-13 00:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 01:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 02:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 03:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 04:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 05:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 06:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 07:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 08:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 09:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 10:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 11:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 12:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 13:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 14:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 15:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 16:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-13 17:00:00,P020,764.0,forecast,2023-06-13,2023-W24
2023-06-06 01:00:00,P021,30.0,forecast,2023-06-06,2023-W23
2023-06-06 02:00:00,P021,62.0,forecast,2023-06-06,2023-W23
2023-06-06 03:00:00,P021,31.0,forecast,2023-06-06,2023-W23
2023-06-06 04:00:00,P021,61.0,forecast,2023-06-06,2023-W23
2023-06-06 05:00:00,P021,31.0,forecast,2023-06-06,2023-W23
2023-06-06 06:00:00,P021,61.0,forecast,2023-06-06,2023-W23
2023-06-06 07:00:00,P021,32.0,forecast,2023-06-06,2023-W23
2023-06-06 08:00:00,P021,60.0,forecast,2023-06-06,2023-W23
2023-06-06 09:00:00,P021,33.0,forecast,2023-06-06,2023-W23
2023-06-06 10:00:00,P021,59.0,forecast,2023-06-06,2023-W23
2023-06-06 11:00:00,P021,34.0,forecast,2023-06-06,2023-W23
2023-06-06 12:00:00,P021,58.0,forecast,2023-06-06,2023-W23
2023-06-06 13:00:00,P021,34.0,forecast,2023-06-06,2023-W23
2023-06-06 14:00:00,P021,58.0,forecast,2023-06-06,2023-W23
2023-06-06 15:00:00,P021,35.0,forecast,2023-06-06,2023-W23
2023-06-06 16:00:00,P021,57.0,forecast,2023-06-06,2023-W23
2023-06-06 17:00:00,P021,36.0,forecast,2023-06-06,2023-W23
2023-06-06 18:00:00,P021,57.0,forecast,2023-06-06,2023-W23
2023-06-06 19:00:00,P021,36.0,forecast,2023-06-06,2023-W23
2023-06-06 20:00:00,P021,56.0,forecast,2023-06-06,2023-W23
2023-06-06 21:00:00,P021,37.0,forecast,2023-06-06,2023-W23
2023-06-06 22:00:00,P021,55.0,forecast,2023-06-06,2023-W23
2023-06-06 23:00:00,P021,37.0,forecast,2023-06-06,2023-W23
2023-06-07 00:00:00,P021,55.0,forecast,2023-06-07,2023-W23
2023-06-07 01:00:00,P021,38.0,forecast,2023-06-07,2023-W23
2023-06-07 02:00:00,P021,54.0,forecast,2023-06-07,2023-W23
2023-06-07 03:00:00,P021,38.0,forecast,2023-06-07,2023-W23
2023-06-07 04:00:00,P021,54.0,forecast,2023-06-07,2023-W23
2023-06-07 05:00:00,P021,39.0,forecast,2023-06-07,2023-W23
2023-06-07 06:00:00,P021,54.0,forecast,2023-06-07,2023-W23
2023-06-07 07:00:00,P021,39.0,forecast,2023-06-07,2023-W23
2023-06-07 08:00:00,P021,53.0,forecast,2023-06-07,2023-W23
2023-06-07 09:00:00,P021,39.0,forecast,2023-06-07,2023-W23
2023-06-07 10:00:00,P021,53.0,forecast,2023-06-07,2023-W23
2023-06-07 11:00:00,P021,40.0,forecast,2023-06-07,2023-W23
2023-06-07 12:00:00,P021,52.0,forecast,2023-06-07,2023-W23
2023-06-07 13:00:00,P021,40.0,forecast,2023-06-07,2023-W23
2023-06-07 14:00:00,P021,52.0,forecast,2023-06-07,2023-W23
2023-06-07 15:00:00,P021,40.0,forecast,2023-06-07,2023-W23
2023-06-07 16:00:00,P021,52.0,forecast,2023-06-07,2023-W23
2023-06-07 17:00:00,P021,41.0,forecast,2023-06-07,2023-W23
2023-06-07 18:00:00,P021,51.0,forecast,2023-06-07,2023-W23
2023-06-07 19:00:00,P021,41.0,forecast,2023-06-07,2023-W23
2023-06-07 20:00:00,P021,51.0,forecast,2023-06-07,2023-W23
2023-06-07 21:00:00,P021,41.0,forecast,2023-06-07,2023-W23
2023-06-07 22:00:00,P021,51.0,forecast,2023-06-07,2023-W23
2023-06-07 23:00:00,P021,42.0,forecast,2023-06-07,2023-W23
2023-06-08 00:00:00,P021,51.0,forecast,2023-06-08,2023-W23
2023-06-08 01:00:00,P021,42.0,forecast,2023-06-08,2023-W23
2023-06-08 02:00:00,P021,50.0,forecast,2023-06-08,2023-W23
2023-06-08 03:00:00,P021,42.0,forecast,2023-06-08,2023-W23
2023-06-08 04:00:00,P021,50.0,forecast,2023-06-08,2023-W23
2023-06-08 05:00:00,P021,42.0,forecast,2023-06-08,2023-W23
2023-06-08 06:00:00,P021,50.0,forecast,2023-06-08,2023-W23
2023-06-08 07:00:00,P021,43.0,forecast,2023-06-08,2023-W23
2023-06-08 08:00:00,P021,50.0,forecast,2023-06-08,2023-W23
2023-06-08 09:00:00,P021,43.0,forecast,2023-06-08,2023-W23
2023-06-08 10:00:00,P021,50.0,forecast,2023-06-08,2023-W23
2023-06-08 11:00:00,P021,43.0,forecast,2023-06-08,2023-W23
2023-06-08 12:00:00,P021,49.0,forecast,2023-06-08,2023-W23
2023-06-08 13:00:00,P021,43.0,forecast,2023-06-08,2023-W23
2023-06-08 14:00:00,P021,49.0,forecast,2023-06-08,2023-W23
2023-06-08 15:00:00,P021,43.0,forecast,2023-06-08,2023-W23
2023-06-08 16:00:00,P021,49.0,forecast,2023-06-08,2023-W23
2023-06-08 17:00:00,P021,43.0,forecast,2023-06-08,2023-W23
2023-06-08 18:00:00,P021,49.0,forecast,2023-06-08,2023-W23
2023-06-08 19:00:00,P021,44.0,forecast,2023-06-08,2023-W23
2023-06-08 20:00:00,P021,49.0,forecast,2023-06-08,2023-W23
2023-06-08 21:00:00,P021,44.0,forecast,2023-06-08,2023-W23
2023-06-08 22:00:00,P021,49.0,forecast,2023-06-08,2023-W23
2023-06-08 23:00:00,P021,44.0,forecast,2023-06-08,2023-W23
2023-06-09 00:00:00,P021,49.0,forecast,2023-06-09,2023-W23
2023-06-09 01:00:00,P021,44.0,forecast,2023-06-09,2023-W23
2023-06-09 02:00:00,P021,48.0,forecast,2023-06-09,2023-W23
2023-06-09 03:00:00,P021,44.0,forecast,2023-06-09,2023-W23
2023-06-09 04:00:00,P021,48.0,forecast,2023-06-09,2023-W23
2023-06-09 05:00:00,P021,44.0,forecast,2023-06-09,2023-W23
2023-06-09 06:00:00,P021,48.0,forecast,2023-06-09,2023-W23
2023-06-09 07:00:00,P021,44.0,forecast,2023-06-09,2023-W23
2023-06-09 08:00:00,P021,48.0,forecast,2023-06-09,2023-W23
2023-06-09 09:00:00,P021,44.0,forecast,2023-06-09,2023-W23
2023-06-09 10:00:00,P021,48.0,forecast,2023-06-09,2023-W23
2023-06-09 11:00:00,P021,45.0,forecast,2023-06-09,2023-W23
2023-06-09 12:00:00,P021,48.0,forecast,2023-06-09,2023-W23
2023-06-09 13:00:00,P021,45.0,forecast,2023-06-09,2023-W23
2023-06-09 14:00:00,P021,48.0,forecast,2023-06-09,2023-W23
2023-06-09 15:00:00,P021,45.0,forecast,2023-06-09,2023-W23
2023-06-09 16:00:00,P021,48.0,forecast,2023-06-09,2023-W23
2023-06-09 17:00:00,P021,45.0,forecast,2023-06-09,2023-W23
2023-06-09 18:00:00,P021,48.0,forecast,2023-06-09,2023-W23
2023-06-09 19:00:00,P021,45.0,forecast,2023-06-09,2023-W23
2023-06-09 20:00:00,P021,48.0,forecast,2023-06-09,2023-W23
2023-06-09 21:00:00,P021,45.0,forecast,2023-06-09,2023-W23
2023-06-09 22:00:00,P021,47.0,forecast,2023-06-09,2023-W23
2023-06-09 23:00:00,P021,45.0,forecast,2023-06-09,2023-W23
2023-06-10 00:00:00,P021,47.0,forecast,2023-06-10,2023-W23
2023-06-10 01:00:00,P021,45.0,forecast,2023-06-10,2023-W23
2023-06-10 02:00:00,P021,47.0,forecast,2023-06-10,2023-W23
2023-06-10 03:00:00,P021,45.0,forecast,2023-06-10,2023-W23
2023-06-10 04:00:00,P021,47.0,forecast,2023-06-10,2023-W23
2023-06-10 05:00:00,P021,45.0,forecast,2023-06-10,2023-W23
2023-06-10 06:00:00,P021,47.0,forecast,2023-06-10,2023-W23
2023-06-10 07:00:00,P021,45.0,forecast,2023-06-10,2023-W23
2023-06-10 08:00:00,P021,47.0,forecast,2023-06-10,2023-W23
2023-06-10 09:00:00,P021,45.0,forecast,2023-06-10,2023-W23
2023-06-10 10:00:00,P021,47.0,forecast,2023-06-10,2023-W23
2023-06-10 11:00:00,P021,45.0,forecast,2023-06-10,2023-W23
2023-06-10 12:00:00,P021,47.0,forecast,2023-06-10,2023-W23
2023-06-10 13:00:00,P021,45.0,forecast,2023-06-10,2023-W23
2023-06-10 14:00:00,P021,47.0,forecast,2023-06-10,2023-W23
2023-06-10 15:00:00,P021,45.0,forecast,2023-06-10,2023-W23
2023-06-10 16:00:00,P021,47.0,forecast,2023-06-10,2023-W23
2023-06-10 17:00:00,P021,45.0,forecast,2023-06-10,2023-W23
2023-06-10 18:00:00,P021,47.0,forecast,2023-06-10,2023-W23
2023-06-10 19:00:00,P021,46.0,forecast,2023-06-10,2023-W23
2023-06-10 20:00:00,P021,47.0,forecast,2023-06-10,2023-W23
2023-06-10 21:00:00,P021,46.0,forecast,2023-06-10,2023-W23
2023-06-10 22:00:00,P021,47.0,forecast,2023-06-10,2023-W23
2023-06-10 23:00:00,P021,46.0,forecast,2023-06-10,2023-W23
